"Órgão Sup UResp Compra ID","Órgão Vinc UResp Compra DESC","Órgão UResp Compra ID","Órgão UResp Compra DESC","Cod UResp Compra DESC","Cod UResp Compra NOME","UF UResp Compra DESC","Municipio UResp Compra DESC","Número Processo Compra DESC","Modalidade Compra DESC","Identif Compra DESC","Tipo Licitação DESC","Inciso Disp Legal DESC","Forma Compra DESC","Objeto Compra DESC","Dia Abert Sessão Publ ID","Sit Atual Compra DESC","Existência Result Compra DESC","Dia Homologação Compra DESC","Sub-rogação Compra DESC","Valor Total Homologado"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243016539201861","Pregão","15834205000072018","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de materiais de expediente e materiais de copa e cozinha.",3/9/2018,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","11 Set 2018","Não Subrogou Compra","170.459,0500"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243001283201897","Inexigibilidade de Licitação","15834207000012018","Não se Aplica","INCISO II","SISPP","Objeto: Serviço de publicação no Diário Oficial da União   DOU. Centímetro de coluna para publicação no DOU",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","15.000,1600"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","24243003140201810","Dispensa de Licitação","15834206000012018","Não se Aplica","INCISO II","SISPP","Objeto: Gás liquefeito de petróleo GLP (gás de cozinha), acondicionado em cilindro P-45.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.260,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243004276201847","Dispensa de Licitação","15834206000022018","Não se Aplica","INCISO XXII","SISPP","Objeto: Contratação de empresa especializada para fornecimento de energia elétrica, para atender às necessidades do IFRO   Campus Vilhena.",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","218.400,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243007651201819","Dispensa de Licitação","15834206000032018","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição e instalação de vidros.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","3.840,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243007651201819","Dispensa de Licitação","15834206000042018","Não se Aplica","INCISO II","SISPP","Objeto: Reforma/reposição  de  itens  que  compõem  o  logotipo  do  IFRO/Campus Vilhena.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","4.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.008721/2018","Dispensa de Licitação","15834206000052018","Não se Aplica","INCISO II","SISPP","Objeto: Serviço de instalação das pontas e conversores, com fornecimento dos materiais de consumo necessários.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","888,3700"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.009945/2018","Inexigibilidade de Licitação","15834207000022018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de Acesso a PLATAFORMA DE CURSOS ALURA",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.650,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.009860/2018","Inexigibilidade de Licitação","15834207000032018","Não se Aplica","INCISO II","SISPP","Objeto: Pagamento de inscrição em Curso on line - Formação em Inteligência Artificial",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","3.419,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243010323201891","Dispensa de Licitação","15834206000062018","Não se Aplica","INCISO II","SISPP","Objeto: Transporte de equipamentos da garagem para o centro de usinagem, contemplando:  - 01 Centro de usinagem (peso aprox. 3.500 kg)  - 01 Mini Centro de usinagem (peso aprox. 310 kg)  - 02 Tornos mecânicos (peso aprox. 1.800 kg cada)  - 01 fresadora (peso aprox. 2.500 kg)  - 01 transporte de 06 tampas de concreto armado medindo 1,80m X 3,60 m X 0,20  Observação: O serviço deverá ser realizado em um sábado no período matutino.",31/12/1899,"Revogação","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.900,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.010323/2018","Dispensa de Licitação","15834206000072018","Não se Aplica","INCISO II","SISPP","Objeto: Transporte de equipamentos da garagem para o centro de usinagem, contemplando:  - 01 Centro de usinagem (peso aprox. 3.500 kg)  - 01 Mini Centro de usinagem (peso aprox. 310 kg)  - 02 Tornos mecânicos (peso aprox. 1.800 kg cada)  - 01 fresadora (peso aprox. 2.500 kg)  - 01 transporte de 06 tampas de concreto armado medindo 1,80m X 3,60 m X 0,20  Observação: O serviço deverá ser realizado em um sábado no período matutino.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.900,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243010323201891","Dispensa de Licitação","15834206000082018","Não se Aplica","INCISO II","SISPP","Objeto: Transporte de equipamentos da garagem para o centro de usinagem, contemplando:  - 01 Centro de usinagem (peso aprox. 3.500 kg)  - 01 Mini Centro de usinagem (peso aprox. 310 kg)  - 02 Tornos mecânicos (peso aprox. 1.800 kg cada)  - 01 fresadora (peso aprox. 2.500 kg)  - 01 transporte de 06 tampas de concreto armado medindo 1,80m X 3,60 m X 0,20  Observação: O serviço deverá ser realizado em um sábado no período matutino",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.900,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243012697201841","Inexigibilidade de Licitação","15834207000042018","Não se Aplica","INCISO II","SISPP","Objeto: Participação em evento de capacitação.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.200,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243015332201879","Inexigibilidade de Licitação","15834207000052018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação do servidor Rodrigo Buss Back no curso ENG - DTP & Multimídia - treinamento Revit Avançado",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","3.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243016973201841","Inexigibilidade de Licitação","15834207000062018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação dos servidores Sulivan Silva e Silva e Augusto Barobosa Silva no curso prático de Estação Total.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243012787201832","Inexigibilidade de Licitação","15834207000072018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação das servidoras Elza Volpatto Mesquita e Sirlei Teixeira Silva no curso Qualificação para Auxiliares de Biblioteca.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","918,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.015816/2018","Inexigibilidade de Licitação","15834207000082018","Não se Aplica","INCISO II","SISPP","Objeto: Renovação da assinatura do Banco de Preços.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.990,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","2324301908201800","Dispensa de Licitação","15834206000092018","Não se Aplica","INCISO II","SISPP","Objeto: Gás liquefeito de petróleo GLP (gás de cozinha), acondicionado em cilindro P-45",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.320,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243011917201810","Inexigibilidade de Licitação","15834207000092018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação da servidora Clara Paula de Lima -  V Congresso Nacional de  Educação a ser realizado pela  Realize Eventos científicos e Editora Ltda",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","210,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243019857201883","Inexigibilidade de Licitação","15834207000102018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação das servidoras Samára Carvalho de Castro e Sílvia Brandão Pereira no curso de Secretariado Executivo e Assessoria  a ser realizado pela Empresa CONSULTRE - CONSULTORIA E TREINAMENTO LTDA.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","4.980,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.020852/2018","Inexigibilidade de Licitação","15834207000112018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação do servidor Agnaldo Correa de Almeida no Curso  de Auditor Interno da Qualidade ISO 9001:2015.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","950,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243010131201885","Dispensa de Licitação","15834206000102018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada para prestação do serviço de decoração com fornecimento de materiais.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.980,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243020200201869","Inexigibilidade de Licitação","15834207000122018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitar servidor CARLOS PEREIRA no Curso Projeto de Sistema a vapor a ser realizado pela  Empresa Spirax Sarco Indústria e Comércio Ltda",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.788,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243022090201870","Inexigibilidade de Licitação","15834207000132018","Não se Aplica","INCISO II","SISPP","Objeto: Publicação dos anais - 100 (cem) unidades.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","639,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243022199201815","Inexigibilidade de Licitação","15834207000142018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação dos servidores da Coordenação de Assistência ao Educando no Curso AUTOCONHECIMENTO E INTELIGÊNCIA EMOCIONAL",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.250,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.023833/2018","Inexigibilidade de Licitação","15834207000152018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação da Pessoa Física Giuseppe de Lima Moura para ministrar oficina ""Cuidando do Cuidador""",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243001571201841","Pregão","15834305000012018","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de Fertilizantes e Defensivos Agrícolas.",2/3/2018,"Publicado","Existe Resultado de Compra","06 Mar 2018","Não Subrogou Compra","247.955,4600"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243008388201877","Pregão","15834305000022018","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Eventual aquisição de materiais para manutenção predial.",28/5/2018,"Publicado","Existe Resultado de Compra","04 Jun 2018","Não Subrogou Compra","148.986,9700"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243010411201893","Pregão","15834305000032018","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição conjunta de material hidráulico.",20/8/2018,"Publicado","Existe Resultado de Compra","04 Set 2018","Não Subrogou Compra","534.505,5900"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243012615201869","Pregão","15834305000042018","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para eventual contratação de serviços de dedetização para atender as coordenações de Serviços Gerais do Instituto Federal de Educação, Ciência e Tecnologia de Rondônia.",10/10/2018,"Publicado","Existe Resultado de Compra","17 Out 2018","Não Subrogou Compra","75.055,7280"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243019722201818","Pregão","15834305000062018","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para eventual aquisição de equipamentos diversos.",14/11/2018,"Publicado","Existe Resultado de Compra","28 Nov 2018","Não Subrogou Compra","87.083,5600"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243000883201838","Dispensa de Licitação","15834306000012018","Não se Aplica","INCISO XXII","SISPP","Objeto: Fornecimento de Energia Elétrica para atender as necessidades do IFRO/Campus Ariquemes.",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","350.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243001634201860","Dispensa de Licitação","15834306000022018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada na limpeza de fossas sépticas, para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","6.400,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243001953201875","Dispensa de Licitação","15834306000032018","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de Pranchetas e Assentos em MDF.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.910,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243013198201871","Inexigibilidade de Licitação","15834307000012018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de serviços de capacitação para os servidores Bruno Antônio Azevedo Silva e Maiko Silva Fernandes - PAC 2018.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","820,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243011530201863","Inexigibilidade de Licitação","15834307000022018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada na capacitação da servidora Luciana Ferreira Gonçalves. Evento: Pós-Graduação em Gestão do Trabalho Pedagógico: Supervisão, Orientação, Inspeção e Administração Escolar.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.931,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243011813201813","Inexigibilidade de Licitação","15834307000032018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada na capacitação de servidora QUEZIA DA SILVA ROSA, para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","9.439,9800"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243016054201877","Dispensa de Licitação","15834306000042018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de serviços de manutenção preventiva e corretiva em sistema de telefonia fixa (PABX), para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Retificação","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","4.590,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243016904201837","Dispensa de Licitação","15834306000052018","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de Farelo de Soja.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.200,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243012137201897","Inexigibilidade de Licitação","15834307000042018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada na capacitação da servidora Elaine Moreira Bragança, para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.012,4600"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243012563201821","Inexigibilidade de Licitação","15834307000052018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada na capacitação da servidora Danielle Boa Sorte Barros, para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.534,9800"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243016033201851","Inexigibilidade de Licitação","15834307000062018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada na capacitação de servidora Eunice Gomes da Silva, para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","480,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243013902201896","Inexigibilidade de Licitação","15834307000072018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada para capacitação da servidora Juliana Minardi Galo, para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","680,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243012478201862","Dispensa de Licitação","15834306000062018","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de Placas de Veículos, para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","560,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243021307201824","Dispensa de Licitação","15834306000072018","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada para prestação de serviços de manutenção elétrica, para atender a demanda do IFRO-Campus Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","4.408,3000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243022006201818","Inexigibilidade de Licitação","15834307000082018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação dos servidores ALEKSANDER LUIZ SILVA e SIMONE AGUIAR DA SILVA na XV Semana de Administração Orçamentária.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243015908201806","Inexigibilidade de Licitação","15834307000092018","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação da servidora ROZANGELA GOMES FERREIRA no curso EAD de  de execução orçamentária, financeira e contábil de forma integrada na administração pública.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","980,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243002837201873","Pregão","15834505000082018","Não se Aplica","NAO SE APLICA","SISPP","Objeto: Pregão Eletrônico -  Concessão de uso oneroso de espaço físico, medindo 141,82m2, para exploração de serviços de restaurante e lanchonete no IFRO Campus Porto Velho Calama, na Av. Calama, nº 4.985, bairro Flodoaldo Pontes Pinto, em Porto Velho-RO, havendo por finalidade atender a comunidade escolar, incluindo-se no rol, os alunos, os servidores, funcionários terceirizados, familiares de alunos e servidores, e eventuais transeuntes em atividades no Campus, nos horários normais de funcionamento, incluindo",18/4/2018,"Publicado","Existe Resultado de Compra","18 Abr 2018","Não Subrogou Compra","215,5700"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243000722201682","Pregão","15834505000132018","Não se Aplica","NAO SE APLICA","SISPP","Objeto: Pregão Eletrônico -  Contratação de empresa especializada para realização de serviços de pintura do cercamento e aplicação de pintura em epóxi, para atender às necessidades do Campus Porto Velho Calama do Instituto Federal de Rondônia, conforme Termo de Referência, Planilha Orçamentária, Cronograma Físico-Financeiro e Memorial Descritivo, todos anexos do Edital.",4/9/2018,"Publicado","Existe Resultado de Compra","08 Nov 2018","Não Subrogou Compra","79.493,6200"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158345,"INST.FED.DE RONDONIA/CAMPUS PORTO VELHO/RO","RO","PORTO VELHO","23243013669201761","Pregão","15834505000152017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para AQUISIÇÃO DE MATERIAIS DIVERSOS (Aerógrafo, Altímetro, Agôgo, Alicate, entre outros constantes no Plano de Aquisições 2017)",19/12/2017,"Publicado","Existe Resultado de Compra","09 Mar 2018","Não Subrogou Compra","947.687,4793"
