"Órgão Sup UResp Compra ID","Órgão Vinc UResp Compra DESC","Órgão UResp Compra ID","Órgão UResp Compra DESC","Cod UResp Compra DESC","Cod UResp Compra NOME","UF UResp Compra DESC","Municipio UResp Compra DESC","Número Processo Compra DESC","Modalidade Compra DESC","Identif Compra DESC","Tipo Licitação DESC","Inciso Disp Legal DESC","Forma Compra DESC","Objeto Compra DESC","Dia Abert Sessão Publ ID","Sit Atual Compra DESC","Existência Result Compra DESC","Dia Homologação Compra DESC","Sub-rogação Compra DESC","Valor Total Homologado"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158341,"INST.FED.DE RONDONIA/CAMPUS COLORADO DO OESTE","RO","COLORADO DO OESTE","23243016849201732","Dispensa de Licitação","15834106000322017","Não se Aplica","INCISO II","SISPP","Objeto: Manutenção de impressoras",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.310,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158341,"INST.FED.DE RONDONIA/CAMPUS COLORADO DO OESTE","RO","COLORADO DO OESTE","23243016850201729","Dispensa de Licitação","15834106000332017","Não se Aplica","INCISO II","SISPP","Objeto: Manutenção de nobreak",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.280,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158341,"INST.FED.DE RONDONIA/CAMPUS COLORADO DO OESTE","RO","COLORADO DO OESTE","23243016851201773","Dispensa de Licitação","15834106000342017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de Medicamentos veterinários",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.490,5000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158341,"INST.FED.DE RONDONIA/CAMPUS COLORADO DO OESTE","RO","COLORADO DO OESTE","23243017255201719","Dispensa de Licitação","15834106000352017","Não se Aplica","INCISO VII","SISPP","Objeto: Aquisição de Milho a granel",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","24.170,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158341,"INST.FED.DE RONDONIA/CAMPUS COLORADO DO OESTE","RO","COLORADO DO OESTE","23243017519201726","Dispensa de Licitação","15834106000362017","Não se Aplica","INCISO II","SISPP","Objeto: Realocação de rede cabeada",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.359,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158341,"INST.FED.DE RONDONIA/CAMPUS COLORADO DO OESTE","RO","COLORADO DO OESTE","23243018677201701","Dispensa de Licitação","15834106000372017","Não se Aplica","INCISO II","SISPP","Objeto: Renovação da assinatura do SOFTWARE URANIA",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.467,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243012100201788","Pregão","15834205000132017","Não se Aplica","NAO SE APLICA","SISPP","Objeto: Pregão Eletrônico -  Contratação de empresa especializada em serviços de decoração.",22/9/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","22 Set 2017","Não Subrogou Compra","7.259,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243006632201603","Pregão","15834205000012017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Contratação de link dedicado de internet.",31/3/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","19 Abr 2017","Não Subrogou Compra","167.468,8000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243002472201704","Pregão","15834205000022017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Serviço de link dedicado de internet",8/5/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","10 Mai 2017","Não Subrogou Compra","208.008,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243002581201713","Pregão","15834205000092017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de Material de Copa e Cozinha.",24/7/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","03 Ago 2017","Não Subrogou Compra","73.090,3390"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243002634201704","Pregão","15834205000082017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de material de expediente",25/7/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","29 Ago 2017","Não Subrogou Compra","576.632,8240"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243002989201795","Pregão","15834205000112017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de materiais para laboratório do Curso de Edificações e outros materiais para o laboratório de Metalografia e de Usinagem.",27/7/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","31 Jul 2017","Não Subrogou Compra","12.262,7800"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243011876201781","Pregão","15834205000122017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de Materiais de Copa e Cozinha",5/9/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","08 Set 2017","Não Subrogou Compra","26.765,8700"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243012928201736","Pregão","15834205000142017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de materiais de expediente",22/9/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","27 Set 2017","Não Subrogou Compra","22.989,0100"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243003567201737","Pregão","15834205000152017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de canecas personalizadas.",5/12/2017,"Evento de Resultado de Julgamento Publicado","Existe Resultado de Compra","08 Dez 2017","Não Subrogou Compra","39.295,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243000338201761","Dispensa de Licitação","15834206000012017","Não se Aplica","INCISO XXII","SISPP","Objeto: Contratação de empresa especializada para o fornecimento de energia elétrica para o IFRO - Campus Vilhena.",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","196.121,1000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243000469201748","Dispensa de Licitação","15834206000022017","Não se Aplica","INCISO II","SISPP","Objeto: Gás liquefeito de petróleo GLP (gás de cozinha), acondicionado em cilindro P-45.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.100,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243000148201743","Inexigibilidade de Licitação","15834207000012017","Não se Aplica","CAPUT","SISPP","Objeto: Serviço de publicação de matérias de caráter oficial no Diário Oficial da União - DOU.",31/12/1899,"Publicado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","25.814,5000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243000604201755","Dispensa de Licitação","15834206000032017","Não se Aplica","INCISO II","SISPP","Objeto: Campainha para relógio sinaleiro.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","405,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243000773201795","Dispensa de Licitação","15834206000052017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de Fusor JC91-00973A (Impressora Samsung SCX-6555NX).",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.366,0200"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243002139201797","Dispensa de Licitação","15834206000062017","Não se Aplica","INCISO II","SISPP","Objeto: Aquisição de vidro temperado para quadro e cópias de chaves.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","632,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243002663201768","Inexigibilidade de Licitação","15834207000022017","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","220,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243002853201785","Inexigibilidade de Licitação","15834207000032017","Não se Aplica","INCISO II","SISPP","Objeto: Pagamento de inscrição do servidor: Marco Antonio Augusto de Andrade no curso Desenvolvimento móvel com o Google Android, a ser realizado no período 17 a 21 de julho de 2017, em São Paulo-SP.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.790,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243002854201720","Inexigibilidade de Licitação","15834207000042017","Não se Aplica","INCISO II","SISPP","Objeto: Pagamento de inscrição do servidor Eduardo Egídio Vicensi Deliza, no curso Inspeção em vasos de pressão, a ser realizado no período de 19 de Junho de 2017, no Rio de Janeiro-RJ.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.200,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243003068201740","Inexigibilidade de Licitação","15834207000052017","Não se Aplica","INCISO II","SISPP","Objeto: Pagamento de inscrição servidora Jessica de Lima Pereira, no IV Congresso Nacional de Educação, a ser realizador em João Pessoa-PB, período 15/11 a 17/11/2017.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","130,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","232430104422017","Inexigibilidade de Licitação","15834207000062017","Não se Aplica","INCISO II","SISPP","Objeto: Inscrição do servidor Ney Grequi Franco Figueiredo  para a participação no Treinamento de ""Inspeção em Pás, Torres e Estruturas Eólicas"" a ser realizado dos dias 21 a 24 de agosto de 2017 em São Paulo - SP.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","4.089,6000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","010511/2017-39","Inexigibilidade de Licitação","15834207000072017","Não se Aplica","INCISO II","SISPP","Objeto: Renovação da assinatura do Banco de Preços",31/12/1899,"Retificação","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","15.980,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243010722201771","Inexigibilidade de Licitação","15834207000082017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação da Inscrição no ""XXXVII Encontro Nacional de Dirigentes de Pessoal e Recursos Humanos das Instituições Federais de Ensino"".",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","350,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243012491201731","Inexigibilidade de Licitação","15834207000102017","Não se Aplica","INCISO II","SISPP","Objeto: Pagamento de Inscrição da servidora ALINE ALVES MORAES, para fins de participação no XIII Congresso Nacional de Psicologia Escolar e Educacional, a ser realizado dos dias 27 a 30 de setembro de 2017 em Salvador- BA.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","600,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243010321201711","Dispensa de Licitação","15834206000072017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada para fabricação e instalação de Identificação Visual (letra caixa) para a Fachada da Guarita do IFRO   Campus Vilhena, regime de empreitada por preço global, compreendendo fornecimento e instalação, incluindo fornecimento de materiais, equipamentos e mão-de-obra para completa execução do objeto em conformidade com projeto anexo.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","5.190,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.013502/2017","Inexigibilidade de Licitação","15834207000122017","Não se Aplica","INCISO II","SISPP","Objeto: Pagamento de inscrição do servidor para fins de participação no Curso de C# e Orientação a Objeto, a ser realizado dos dias 06 a 10 de novembro de 2017 em São Paulo- SP",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.151,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.014310/2017","Inexigibilidade de Licitação","15834207000132017","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação em nome de WESLEY JHONNES RAMOS ROLIM, através do Plano Anual de Capacitação 2017,para fins de participação no Curso ScadaBR Profissional módulo 1 a ser realizado dos dias 07 e 08 de dezembro de 2017 em Florianópolis - SC.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","1.145,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.014812/2017","Dispensa de Licitação","15834206000082017","Não se Aplica","INCISO II","SISPP","Objeto: Café, tipo torrado, apresentação moído.Embalagem de 500 g. De 1ª qualidade.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","3.117,4000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243015230201772","Inexigibilidade de Licitação","15834207000142017","Não se Aplica","INCISO II","SISPP","Objeto: Pagamento de ingressos para servidores na Palestra ""5 lições do Rock para o Sucesso"".",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","490,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243015442201750","Inexigibilidade de Licitação","15834207000152017","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação em nome de SAMÁRA CARVALHO DE CASTRO, através do Plano Anual de Capacitação 2017,para fins de participação no Curso Gestão de Documentos Eletrônicos, a ser realizado dos dias 29 de novembro a 01 de dezembro de 2017 em João Pessoa - PB.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.490,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.017007/2017","Inexigibilidade de Licitação","15834207000162017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação referente à publicação dos Anais on line do II SIMPRAD pela Empresa:  L3 SOLUÇÕES EM TECNOLOGIA LTDA.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","639,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.015880/2017","Inexigibilidade de Licitação","15834207000172017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de plataforma de conhecimento em programação e desenvolvimento web, disponibilizando acesso a 40(quarenta) usuários a todos os cursos da Plataforma. O valor unitário se refere ao mês.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","7.500,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158342,"INST.FED.DE RONDONIA/CAMPUS VILHENA/RO","RO","VILHENA","23243.018195/2017","Inexigibilidade de Licitação","15834207000182017","Não se Aplica","INCISO II","SISPP","Objeto: Capacitação sobre o tema  Depressão  para a equipe do Núcleo de Atendimento às Pessoas com Necessidades Específicas   NAPNE.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.226,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243007514201612","Pregão","15834305000022017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  O objeto desta licitação é o registro de preços para eventual Contratação de Link Dedicado de Internet.",2/2/2017,"Publicado","Existe Resultado de Compra","09 Mar 2017","Não Subrogou Compra","661.120,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243000382201771","Pregão","15834305000032017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  O objeto desta licitação é o registro de preços para eventual CONTRATAÇÃO DE SERVIÇO DE MÃO DE OBRA, destinados a atender ao Instituto  Federal de Educação, Ciência e Tecnologia de Rondônia Campus Ariquemes.",6/3/2017,"Evento de Alteração Publicado","Existe Resultado de Compra","16 Mar 2017","Não Subrogou Compra","2.805.064,4400"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243002866201754","Pregão","15834305000042017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  O objeto desta licitação é o registro de preços para eventual aquisição de Materiais hidráulicos destinados as Coordenações de Serviços Gerais do Instituto Federal de Educação, Ciência e Tecnologia de Rondônia.",28/6/2017,"Publicado","Existe Resultado de Compra","17 Jul 2017","Não Subrogou Compra","262.733,4800"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243003160201718","Pregão","15834305000052017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  O objeto desta licitação é o registro de preços para eventual aquisição de gás e água mineral para atender a demanda do Instituto Federal de Educação, Ciência e Tecnologia de Rondônia.",22/6/2017,"Publicado","Existe Resultado de Compra","23 Jun 2017","Não Subrogou Compra","107.981,0300"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243002977201761","Pregão","15834305000062017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Registro de preços para eventual contratação de serviços de dedetização para atender as coordenações de Serviços Gerais do Instituto Federal de Educação, Ciência e Tecnologia de Rondônia",25/7/2017,"Publicado","Existe Resultado de Compra","31 Jul 2017","Não Subrogou Compra","174.790,3500"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243003620201708","Pregão","15834305000072017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Contratação de Serviço de Mão de Obra Terceirizada.",16/8/2017,"Publicado","Existe Resultado de Compra","21 Ago 2017","Não Subrogou Compra","2.201.589,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243003812201714","Pregão","15834305000082017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Aquisição de Medicamentos Humanos e Materiais de uso Farmacológico/Hospital",20/9/2017,"Publicado","Existe Resultado de Compra","25 Set 2017","Não Subrogou Compra","13.957,0200"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243003986201779","Pregão","15834305000092017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  O objeto desta licitação é o registro de preços para eventual Aquisição Conjunta de Peças e Recargas de Extintores.",13/9/2017,"Publicado","Existe Resultado de Compra","19 Set 2017","Não Subrogou Compra","111.585,3180"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243.014673/2017","Pregão","15834305000102017","Não se Aplica","NAO SE APLICA","SISRP","Objeto: Pregão Eletrônico -  Eventual aquisição de Gás e Água Mineral para Atender a demanda do Instituto Federal de Educação, Ciência e Tecnologia de Rondônia.",6/11/2017,"Publicado","Existe Resultado de Compra","07 Nov 2017","Não Subrogou Compra","133.373,3600"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","2324300657201793","Dispensa de Licitação","15834306000012017","Não se Aplica","INCISO I","SISPP","Objeto: Contratação de serviços de transporte de madeira",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","4.400,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243001657201793","Dispensa de Licitação","15834306000022017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa, para prestação do serviço de locação de aparelhagem de som, iluminação e palco, incluindo o transporte e montagem dos equipamentos para atender a demanda do Departamento de Extensão - DEPEX, do Instituto Federal de Rondônia - IFRO/Campus Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","4.000,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243.003484/2017","Dispensa de Licitação","15834306000032017","Não se Aplica","INCISO II","SISPP","Objeto: Serviço de instrução de Mestre em Capoeira. Envolvendo o treinamento/instrução dos estudantes que fazem parte do projeto. Serviço a ser executado nos finais de semana na sede do IFRO/Campus Ariquemes a cerca de 13 km do Centro de Ariquemes.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","3.200,0000"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243003576201728","Inexigibilidade de Licitação","15834307000012017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada em serviços de capacitação.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","2.474,5600"
26000,"MINISTERIO DA EDUCACAO",26421,"INST.FED.DE EDUC.,CIENC.E TEC. DE RONDONIA",158343,"INST.FED.DE RONDONIA/CAMPUS ARIQUEMES/RO","RO","ARIQUEMES","23243003630201735","Inexigibilidade de Licitação","15834307000022017","Não se Aplica","INCISO II","SISPP","Objeto: Contratação de empresa especializada em serviços de capacitação.",31/12/1899,"Encerrado","Existe Resultado de Compra","01 Jan 1900","Não Subrogou Compra","3.290,8000"
